Id,thetao,chl,Lat,Lon
103001,27.0759,0.252094,-10.40824803,109.7290814
103002,27.7963,0.157909,-10.40824803,112.1290814
103003,28.2159,0.475906,-10.40824803,113.7082481
103004,28.1521,0.535374,-10.4124147,114.1499147
103005,27.6826,0.274253,-10.4124147,116.4749147
103006,27.6659,0.142314,-10.4124147,118.1374148
103007,27.7536,0.142314,-10.41658136,118.3540814
103008,28.009,0.291888,-10.4249147,115.4415814
103009,28.0932,0.504041,-10.42908136,114.4040814
103010,27.2876,0.168377,-10.42908136,119.4915814
103011,27.2142,0.234425,-10.43324803,109.3749147
103013,27.1493,0.246116,-10.44158136,109.5665814
103014,26.9091,0.220872,-10.44158136,111.008248
103015,26.9091,0.220872,-10.44591893,111.0125856
103016,27.0863,0.218256,-10.4499147,108.995748
103017,27.8987,0.291888,-10.4499147,115.6124147
103018,27.195,0.234425,-10.45408137,109.220748
103019,27.955,0.291888,-10.45408137,115.4790814
103020,27.4953,0.141689,-10.45408137,117.6790814
103021,26.8322,0.172404,-10.45408137,119.8124148
103022,28.0302,0.186616,-10.4624147,112.658248
103023,28.2511,0.475906,-10.4624147,113.6749147
103024,27.2611,0.218256,-10.46658137,108.920748
103025,27.2313,0.234425,-10.46658137,109.3165814
103026,27.8799,0.289246,-10.46658137,115.6457481
103027,27.6951,0.299416,-10.46658137,116.3332481
103028,27.6152,0.142314,-10.46658137,118.3624148
103029,27.2918,0.218256,-10.4705907,109.1106345
103030,27.2687,0.234425,-10.47074803,109.2374147
103031,27.6951,0.299416,-10.47074803,116.3499147
103032,27.2768,0.234425,-10.4749147,109.195748
103033,27.2687,0.234425,-10.4749147,109.2790814
103034,28.0302,0.186616,-10.4749147,112.6415814
103035,27.8799,0.289246,-10.47908137,115.7082481
103036,27.6699,0.274253,-10.47908137,116.5874147
103037,28.0302,0.186616,-10.48324803,112.6374147
103040,27.2768,0.234425,-10.49158137,109.145748
103041,27.7526,0.285905,-10.49158137,115.9624147
103042,27.659,0.142611,-10.49158137,117.1040814
103043,27.3146,0.218256,-10.49574803,108.9790814
103044,27.2294,0.168377,-10.49574803,119.5707481
103045,27.361,0.168377,-10.4999147,119.4290814
103046,27.1007,0.172404,-10.4999147,119.6665814
103048,27.1754,0.246116,-10.50408137,109.620748
103049,27.5924,0.155362,-10.50408137,121.9999148
103050,27.2313,0.234425,-10.50824803,109.2999147
103051,27.361,0.168377,-10.50824803,119.4415814
103052,27.2918,0.218256,-10.51065485,109.1122221
103053,27.3146,0.218256,-10.51658137,108.9915814
103054,27.1736,0.246116,-10.5249147,109.5165814
103055,27.1446,0.252094,-10.5249147,109.6290814
103057,27.3146,0.218256,-10.52908137,109.0249147
103058,27.1446,0.252094,-10.5294096,109.6351991
103059,27.1446,0.252094,-10.53324803,109.645748
103060,28.0043,0.153436,-10.5304809,121.7658715
103061,27.2768,0.234425,-10.5374147,109.1749147
103062,27.2313,0.234425,-10.5374147,109.3124147
103063,27.1754,0.246116,-10.5374147,109.6165814
103064,27.499,0.145621,-10.5374147,118.5415814
103065,27.635,0.178718,-10.54158137,116.8165814
103066,27.6317,0.141922,-10.54574803,117.1749148
103068,27.3493,0.218256,-10.54815485,109.1038888
103069,27.3198,0.246116,-10.5499147,109.5874147
103070,27.3493,0.218256,-10.55824803,109.1249147
103071,27.321,0.234425,-10.55824803,109.158248
103072,27.3198,0.246116,-10.55824803,109.5874147
103074,27.3219,0.234425,-10.5624147,109.3040814
103075,27.3198,0.246116,-10.56065485,109.6080554
103076,26.8433,0.181981,-10.56482152,108.4413884
103077,28.2548,0.475906,-10.56658137,113.7582481
103078,27.3305,0.234425,-10.57074803,109.2249147
103079,27.8442,0.289246,-10.57074803,115.8707481
103081,27.3533,0.218256,-10.5749147,109.020748
103082,27.3305,0.234425,-10.5749147,109.270748
103083,27.3305,0.234425,-10.57908137,109.2790814
103084,27.3493,0.218256,-10.58324803,109.120748
103085,27.8442,0.289246,-10.5874147,115.8082481
103086,27.2905,0.246922,-10.58982152,110.1288888
103087,27.612,0.142314,-10.59158137,118.2290814
103088,27.3305,0.234425,-10.59574803,109.2624147
103089,27.8227,0.175919,-10.59574803,111.8665814
103090,28.0821,0.186616,-10.59815485,112.6705554
103091,27.8159,0.285905,-10.5999147,115.9124147
103094,27.3198,0.246116,-10.60408137,109.558248
103095,27.3533,0.218256,-10.60824803,109.020748
103096,27.3198,0.246116,-10.60824803,109.6040814
103097,28.265,0.39789,-10.60824803,113.5249147
103098,27.8227,0.175919,-10.61658137,111.8624147
103099,27.8159,0.285905,-10.61658137,115.8999147
103100,27.732,0.299416,-10.61658137,116.2207481
103101,27.8873,0.163919,-10.62074803,112.0124147
103102,27.5765,0.145621,-10.62074803,118.5790814
103103,27.8867,0.289246,-10.6249147,115.6707481
103105,27.4327,0.237526,-10.63324803,109.2040814
103106,27.4838,0.22831,-10.63324803,110.0499147
103109,28.2693,0.298109,-10.64574803,113.3749147
103110,27.7377,0.243765,-10.64574803,116.2749147
103111,27.4267,0.229974,-10.6499147,109.0999147
103112,27.9619,0.262663,-10.65408137,115.5332481
103113,27.42,0.216493,-10.65824803,108.858248
103114,27.4406,0.237526,-10.65824803,109.2415814
103115,27.4663,0.238908,-10.65824803,109.5124147
103116,27.3357,0.198257,-10.65824803,110.8290814
103117,27.4406,0.237526,-10.6625856,109.2459189
103118,27.638,0.138388,-10.6624147,117.4790814
103119,27.8139,0.140778,-10.66658137,120.0915814
103121,27.4864,0.22831,-10.6749147,109.9999147
103122,28.0033,0.150129,-10.6749147,111.9790814
103124,27.5917,0.14016,-10.6874147,118.2332481
103125,27.3707,0.200621,-10.69158137,108.608248
103126,28.265,0.403178,-10.69158137,113.8207481
103127,27.4267,0.229974,-10.69574803,109.070748
103128,27.4747,0.235214,-10.69574803,109.658248
103129,28.0661,0.235045,-10.6999147,112.9540814
103131,27.4267,0.229974,-10.70408137,109.0915814
103132,27.474,0.237526,-10.7124147,109.283248
103133,28.299,0.403178,-10.7124147,113.8082481
103134,27.4636,0.229974,-10.72074803,109.0999147
103135,27.7914,0.140778,-10.72074803,119.9415814
103136,27.4095,0.200621,-10.7249147,108.570748
103137,27.4771,0.237526,-10.7249147,109.158248
103138,28.299,0.403178,-10.7249147,113.8082481
103139,27.757,0.243765,-10.72908137,116.1499147
103140,27.7201,0.139854,-10.72908137,116.9415814
103141,27.474,0.237526,-10.73324803,109.2790814
103142,27.5024,0.235214,-10.73324803,109.633248
103145,27.4685,0.229974,-10.7374147,109.0290814
103146,27.4952,0.238908,-10.74158137,109.3915814
103148,27.4391,0.216493,-10.74574803,108.7749147
103150,27.4952,0.238908,-10.7499147,109.3999147
103151,27.757,0.243765,-10.7499147,116.1540814
103152,27.4636,0.229974,-10.75408137,109.0790814
103153,27.474,0.237526,-10.75230118,109.2335763
103154,27.474,0.237526,-10.75841893,109.2290814
103155,28.2087,0.235045,-10.75824803,113.0749147
103156,27.4636,0.229974,-10.7624147,109.0749147
103157,27.4771,0.237526,-10.7624147,109.1540814
103158,27.474,0.237526,-10.7624147,109.2499147
103159,27.9646,0.262663,-10.7624147,115.5207481
103160,27.4771,0.237526,-10.77074803,109.1915814
103161,27.4952,0.238908,-10.77908137,109.3790814
103162,27.5002,0.235214,-10.77908137,109.7499147
103163,27.4636,0.229974,-10.78324803,109.1249147
103164,27.4771,0.237526,-10.7874147,109.208248
103165,27.4891,0.237526,-10.79158137,109.3499147
103166,27.6935,0.14016,-10.79158137,118.2999148
103167,27.825,0.151076,-10.79158137,123.7957481
103169,27.4826,0.229974,-10.79574803,109.0749147
103170,27.4826,0.229974,-10.79574803,109.1040814
103171,27.505,0.237526,-10.79574803,109.1915814
103172,27.4979,0.237526,-10.79574803,109.2665814
103174,27.505,0.237526,-10.80408137,109.158248
103175,27.4624,0.229974,-10.80824803,109.0249147
103176,27.7895,0.148914,-10.80824803,116.6749147
103177,27.4826,0.229974,-10.81658137,109.1249147
103178,28.3259,0.403178,-10.81658137,113.8124147
103179,27.4285,0.216493,-10.8205907,108.7314678
103180,27.505,0.237526,-10.82091893,109.1292523
103181,27.55,0.238908,-10.82074803,109.5040814
103183,27.5601,0.238908,-10.8249147,109.595748
103184,27.4979,0.237526,-10.82908137,109.2874147
103185,27.8058,0.140562,-10.83324803,124.0582481
103186,27.55,0.238908,-10.84142403,109.4856345
103188,27.4062,0.216493,-10.8499147,108.6915814
103189,27.505,0.237526,-10.8499147,109.183248
103190,27.2926,-9999,-10.85014493,123.0710953
103192,27.4093,0.147109,-10.85408137,118.9915814
103193,27.7064,0.140942,-10.85408137,122.7499148
103194,27.5369,0.238908,-10.85824803,109.408248
103195,27.8042,0.243765,-10.85824803,116.2540814
103196,27.5247,0.237526,-10.8624147,109.3540814
103197,27.6144,0.148083,-10.86658137,119.5624148
103199,27.505,0.237526,-10.8749147,109.170748
103200,27.5369,0.238908,-10.8749147,109.420748
103201,27.511,0.225094,-10.87908137,109.1290814
103202,27.5227,0.225094,-10.87908137,109.2915814
103203,28.1488,0.155804,-10.87732152,112.3663888
103205,27.5227,0.225094,-10.88324804,109.220748
103206,27.5443,0.225094,-10.88324804,109.2999147
103207,27.511,0.225094,-10.8874147,109.195748
103208,27.5227,0.225094,-10.8874147,109.283248
103209,28.1887,0.137253,-10.88565485,120.5955555
103212,27.8499,0.155024,-10.89574804,116.5874147
103214,27.4554,0.22794,-10.90408137,109.0165814
103215,27.511,0.225094,-10.90408137,109.183248
103216,27.7795,0.138957,-10.90408137,116.8207481
103217,27.5961,0.13835,-10.90408137,118.8957481
103218,27.8499,0.155024,-10.9080907,116.5939679
103219,27.5227,0.225094,-10.9124147,109.2249147
103220,27.5443,0.225094,-10.91658137,109.320748
103222,27.5554,0.217998,-10.92074804,109.3915814
103223,27.5701,0.217998,-10.92074804,109.483248
103224,28.2847,0.229058,-10.92074804,113.0374147
103225,27.6903,0.165001,-10.9249147,110.6374147
103226,28.0051,0.237948,-10.9249147,115.5332481
103227,28.1085,0.139474,-10.9249147,121.0540814
103228,27.511,0.225094,-10.92908137,109.1290814
103229,27.5443,0.225094,-10.93148819,109.3330554
103230,27.8632,0.192197,-10.93324804,116.3332481
103231,28.0754,0.139939,-10.93324804,121.2249148
103232,27.5443,0.225094,-10.93725737,109.3606345
103233,27.872,0.136596,-10.94574804,117.4290814
103234,27.4554,0.22794,-10.9499147,108.9665814
103235,27.511,0.225094,-10.9499147,109.170748
103236,27.4554,0.22794,-10.95408137,109.0290814
103237,27.5227,0.225094,-10.95408137,109.2499147
103238,28.2938,0.229058,-10.95408137,113.0582481
103240,28.0718,0.139939,-10.95408137,121.2957481
103241,27.3673,0.223605,-10.95824804,108.708248
103243,27.5553,0.225094,-10.9624147,109.3040814
103244,28.2202,0.229058,-10.9624147,112.9540814
103245,27.4223,0.22794,-10.96642403,109.0273012
103246,28.3011,0.248366,-10.96658137,114.4332481
103247,27.4929,0.225094,-10.97074804,109.1665814
103248,27.4929,0.225094,-10.97074804,109.183248
103250,27.5553,0.225094,-10.9749147,109.3249147
103251,27.5799,0.217998,-10.97908137,109.3915814
103252,27.9723,0.237948,-10.97908137,115.6082481
103253,27.4596,0.22794,-10.98324804,109.058248
103254,27.7197,0.190019,-10.98324804,110.2415814
103255,27.5216,0.225094,-10.9874147,109.2665814
103256,27.5553,0.225094,-10.9874147,109.3499147
103257,27.5216,0.225094,-10.99158137,109.2790814
103258,27.5553,0.225094,-10.99158137,109.3124147
103259,27.5799,0.217998,-10.99158137,109.445748
103260,27.8615,0.165001,-10.99158137,110.833248
103261,28.3397,0.330658,-10.99158137,113.7874147
103262,28.1541,0.13561,-10.99158137,120.1790814
103264,27.4223,0.22794,-10.99574804,109.0374147
103266,27.5553,0.225094,-10.9999147,109.345748
103267,27.4596,0.22794,-11.00408137,109.0499147
103268,27.7729,0.136596,-11.00408137,117.6124148
103270,27.4596,0.22794,-11.00824804,109.0665814
103274,27.4596,0.22794,-11.01658137,109.1040814
103275,27.4929,0.225094,-11.0249147,109.133248
103276,27.7603,0.177885,-11.0249147,110.3999147
103277,27.7729,0.136596,-11.0249147,117.6249148
103279,27.5216,0.225094,-11.02908137,109.2290814
103280,27.5553,0.225094,-11.0374147,109.2999147
103281,27.5799,0.217998,-11.0374147,109.4290814
103282,27.9121,0.134555,-11.04158137,120.0332481
103283,28.222,0.13561,-11.04158137,120.3249148
103284,27.6797,0.138023,-11.04574804,122.3207481
103285,27.8742,0.192197,-11.0499147,116.1374147
103286,27.7958,0.144859,-11.05408137,123.1707481
103288,27.4558,0.225094,-11.06658137,109.1999147
103289,27.4854,0.225094,-11.07074804,109.2540814
103290,27.4854,0.225094,-11.0749147,109.270748
103291,27.5449,0.217998,-11.07315486,109.4163888
103292,27.4301,0.22794,-11.07908137,109.0665814
103293,27.6521,0.209483,-11.07908137,109.858248
103294,27.4854,0.225094,-11.08324804,109.2915814
103295,27.862,0.155024,-11.08324804,116.4249147
103296,27.5117,0.225094,-11.0874147,109.358248
103297,27.5698,0.217998,-11.0874147,109.5124147
103298,28.2415,0.13561,-11.08565486,120.2205555
103299,28.6851,0.155645,-11.0874147,125.7957482
103301,27.3995,0.22794,-11.09574804,108.9874147
103302,27.4301,0.22794,-11.09574804,109.0499147
103303,27.4301,0.22794,-11.09574804,109.0624147
103304,27.3995,0.22794,-11.1000856,108.9917523
103305,27.5117,0.225094,-11.0999147,109.308248
103306,27.4558,0.225094,-11.10408137,109.1999147
103307,27.4854,0.225094,-11.10408137,109.233248
103308,27.5117,0.225094,-11.10824804,109.3624147
103309,28.3288,0.321054,-11.10824804,113.6082481
103311,28.1595,0.134555,-11.11658137,120.0832481
103312,28.2148,0.13561,-11.11658137,120.1707481
103313,27.5449,0.217998,-11.12074804,109.4415814
103314,28.1992,0.224286,-11.12908137,112.9665814
103315,27.4297,0.208735,-11.13324804,109.0624147
103316,27.4481,0.197776,-11.13324804,109.1624147
103317,28.0643,0.132688,-11.13324804,119.2915814
103318,27.7688,0.140779,-11.13324804,122.3207481
103319,28.282,0.242017,-11.1374147,114.0999147
103320,28.234,0.133207,-11.1374147,120.1749148
103321,27.8408,0.139536,-11.1374147,123.8249148
103322,28.278,0.26737,-11.14158137,113.8415814
103323,27.9991,0.132026,-11.1499147,119.3790814
103326,28.2559,0.261154,-11.15408137,113.2582481
103328,28.1293,0.147139,-11.15416682,124.6041669
103329,27.4481,0.197776,-11.15824804,109.1915814
103330,27.468,0.197776,-11.15824804,109.258248
103331,27.8716,0.137623,-11.15824804,116.4457481
103332,28.2431,0.133207,-11.16658137,120.2457481
103335,27.8386,0.140779,-11.17074804,122.1374148
103336,27.8695,0.173621,-11.1749147,116.0290814
103337,28.2827,0.26737,-11.17908137,113.7665814
103338,27.4297,0.208735,-11.18324804,109.0874147
103339,27.4909,0.197776,-11.18324804,109.3249147
103340,28.0024,0.137831,-11.18324804,117.8332481
103341,27.4909,0.197776,-11.1874147,109.3124147
103342,27.468,0.197776,-11.19574804,109.2290814
103343,27.4481,0.197776,-11.19818161,109.1540776
103345,28.1292,0.170533,-11.1999147,112.5709189
103346,28.1292,0.170533,-11.20425227,112.5665814
103347,28.2865,0.134383,-11.20824804,120.5999148
103348,27.4377,0.197776,-11.21190579,109.1583894
103349,27.4377,0.197776,-11.21472999,109.1640869
103351,27.752,0.157383,-11.22074804,110.2499147
103353,27.4983,0.186264,-11.22908137,109.508248
103354,27.752,0.157383,-11.22908137,110.2540814
103355,28.3311,0.212439,-11.22908137,114.7665814
103356,28.2986,0.136476,-11.22908137,120.9207481
103358,28.2627,0.276551,-11.2374147,113.5707481
103359,27.4807,0.186264,-11.24158137,109.395748
103360,28.0634,0.136616,-11.24158137,117.0290814
103361,27.6491,0.141803,-11.24158137,122.6332481
103364,27.4427,0.197776,-11.24813537,109.2872121
103365,27.4607,0.197776,-11.2499147,109.3290814
103366,28.3004,0.218861,-11.2499147,114.3457481
103367,28.2381,0.242017,-11.25408137,113.9249147
103368,28.2986,0.136476,-11.25408137,120.8999148
103372,28.2201,0.261154,-11.2624147,113.1540814
103373,28.1922,0.132026,-11.2624147,119.3915814
103374,28.3581,0.135441,-11.2624147,120.6874148
103376,28.1364,0.190331,-11.26658137,112.7540814
103377,28.3417,0.212439,-11.26318985,114.6537871
103378,28.3521,0.134383,-11.26658137,120.4915814
103380,27.4807,0.186264,-11.27074804,109.433248
103381,27.9061,0.173621,-11.27074804,115.9582481
103385,28.285,0.136476,-11.27892404,120.9981346
103388,28.2233,0.132688,-11.28324804,119.1290814
103389,27.4807,0.186264,-11.28741471,109.4374147
103390,27.4983,0.186264,-11.29158137,109.4790814
103391,28.1331,0.170533,-11.29158137,112.6165814
103393,28.2089,0.133837,-11.30408137,119.0124148
103394,28.3264,0.136476,-11.30408137,121.0124148
103395,28.3264,0.136476,-11.30841894,121.0167523
103399,27.6974,0.157383,-11.32074804,110.2290814
103400,28.1804,0.136616,-11.32491471,117.1082481
103402,28.1902,0.242017,-11.33780465,113.9916668
103404,28.2745,0.132306,-11.34158137,120.0040814
103408,28.3353,0.133207,-11.34574804,120.2124148
103409,27.9358,0.140357,-11.35408137,111.808248
103410,27.6491,0.157383,-11.35824804,110.195748
103413,28.0913,0.170533,-11.36658137,112.5874147
103415,27.6466,0.134254,-11.38324804,110.2415814
103416,28.3206,0.133575,-11.38741471,119.5999148
103417,28.3078,0.133033,-11.38741471,119.9749148
103418,27.6466,0.134254,-11.39142404,110.2481345
103419,28.4965,0.133415,-11.39142404,120.4564679
103420,28.3206,0.133575,-11.39574804,119.5999148
103421,28.0194,0.1735,-11.40824804,112.545748
103424,28.1742,0.198431,-11.41658137,114.0207481
103425,28.4245,0.134735,-11.41658137,120.9249148
103430,27.9933,0.144194,-11.42491471,115.9707481
103433,28.08,0.191393,-11.42908137,112.8332481
103435,28.0013,0.1735,-11.43324804,112.4374147
103436,28.08,0.191393,-11.43324804,112.8249147
103442,28.3821,0.134735,-11.44991471,120.9999148
103444,27.9794,0.144194,-11.45824804,115.9582481
103445,28.4688,0.13394,-11.45824804,120.8290814
103446,28.0482,0.191393,-11.46241471,112.8207481
103447,28.0786,0.138718,-11.46241471,117.6499148
103448,28.4982,0.134735,-11.46658137,120.9000857
103450,28.4982,0.134735,-11.47091894,120.8957481
103452,28.5527,0.133415,-11.49158137,120.5040814
103453,27.903,0.139889,-11.49158137,122.4457481
103454,27.88,0.160166,-11.50408137,112.2540814
103455,28.5527,0.133415,-11.50232153,120.4913888
103457,28.3857,0.194726,-11.51658137,114.5499147
103459,28.1877,0.21718,-11.52074804,113.8374147
103460,28.5793,0.13394,-11.52074804,120.6290814
103470,27.8105,0.148405,-11.56241471,112.020748
103471,28.6304,0.13394,-11.56658137,120.7749148
103474,27.7537,0.127416,-11.59574804,111.3540814
103475,28.3814,0.133091,-11.60408137,120.1332481
103476,28.3494,0.133575,-11.60824804,119.6040814
103478,28.3499,0.133272,-11.62491471,119.7790814
103479,28.5431,0.135737,-11.63324804,120.4957481
